epoch,train_loss,val_loss,map,mAP03,prec,rec,f1
1,0.1551,0.1282,0.3698,0.9857,0.1333,0.5,0.2105
2,0.108,0.0962,0.4688,1.0,0.2353,0.5,0.32
3,0.089,0.0857,0.5539,1.0,0.3636,0.5,0.4211
4,0.0831,0.0823,0.5696,1.0,0.4444,0.5,0.4706
5,0.0808,0.0807,0.5559,1.0,1.0,1.0,1.0
6,0.0794,0.0798,0.5749,1.0,0.4444,0.5,0.4706
7,0.0788,0.0794,0.5887,1.0,0.4444,0.5,0.4706
8,0.0778,0.0781,0.6134,1.0,0.4444,0.5,0.4706
9,0.077,0.0772,0.6339,1.0,0.4444,0.5,0.4706
10,0.0767,0.0773,0.6236,1.0,0.4444,0.5,0.4706
11,0.0761,0.0766,0.6741,1.0,0.4444,0.5,0.4706
12,0.0754,0.0775,0.6391,1.0,1.0,1.0,1.0
13,0.0751,0.0752,0.6636,1.0,1.0,1.0,1.0
14,0.0742,0.0745,0.678,1.0,1.0,1.0,1.0
