user,json_filename,raw_path,h,w,gt_label,pred_label,conf,margin,ok,topk,status,error
autoUser938,autoUser938\roi_2.raw,D:\PMT_axtract_feature\axtract_feature\test\autoUser938\roi_2.raw,268,248,autoUser938,autoUser938,0.999917,0.999906,1,autoUser938:0.999917; autoUser1208:0.000011; autoUser459:0.000009; autoUser13:0.000009; autoUser1247:0.000007,ok,
autoUser1132,autoUser1132\roi_1.raw,D:\PMT_axtract_feature\axtract_feature\test\autoUser1132\roi_1.raw,251,245,autoUser1132,autoUser1132,0.999905,0.999858,1,autoUser1132:0.999905; autoUser1131:0.000047; autoUser383:0.000004; autoUser787:0.000003; autoUser226:0.000002,ok,
autoUser1031,autoUser1031\roi_9.raw,D:\PMT_axtract_feature\axtract_feature\test\autoUser1031\roi_9.raw,286,271,autoUser1031,autoUser1031,0.999964,0.999959,1,autoUser1031:0.999964; autoUser226:0.000005; autoUser779:0.000003; autoUser1337:0.000002; autoUser1354:0.000002,ok,
autoUser1317,autoUser1317\roi_9.raw,D:\PMT_axtract_feature\axtract_feature\test\autoUser1317\roi_9.raw,204,192,autoUser1317,autoUser1317,0.999936,0.999928,1,autoUser1317:0.999936; autoUser1540:0.000008; autoUser1405:0.000006; autoUser303:0.000006; autoUser1110:0.000003,ok,
autoUser128,autoUser128\roi_9.raw,D:\PMT_axtract_feature\axtract_feature\test\autoUser128\roi_9.raw,222,215,autoUser128,autoUser128,0.999965,0.999960,1,autoUser128:0.999965; autoUser267:0.000005; autoUser266:0.000004; autoUser660:0.000003; autoUser136:0.000003,ok,
autoUser1258,autoUser1258\roi_2.raw,D:\PMT_axtract_feature\axtract_feature\test\autoUser1258\roi_2.raw,247,241,autoUser1258,autoUser1258,0.999990,0.999984,1,autoUser1258:0.999990; autoUser533:0.000006; autoUser1535:0.000001; autoUser1149:0.000000; autoUser1084:0.000000,ok,
autoUser1161,autoUser1161\roi_9.raw,D:\PMT_axtract_feature\axtract_feature\test\autoUser1161\roi_9.raw,247,241,autoUser1161,autoUser1161,0.999872,0.999856,1,autoUser1161:0.999872; autoUser1373:0.000017; autoUser347:0.000013; autoUser1073:0.000011; autoUser226:0.000010,ok,
autoUser1122,autoUser1122\roi_9.raw,D:\PMT_axtract_feature\axtract_feature\test\autoUser1122\roi_9.raw,227,231,autoUser1122,autoUser1122,0.999981,0.999973,1,autoUser1122:0.999981; autoUser1370:0.000008; autoUser326:0.000003; autoUser1377:0.000003; autoUser1409:0.000001,ok,
autoUser372,autoUser372\roi_1.raw,D:\PMT_axtract_feature\axtract_feature\test\autoUser372\roi_1.raw,235,227,autoUser372,autoUser372,0.999912,0.999893,1,autoUser372:0.999912; autoUser1244:0.000019; autoUser39:0.000018; autoUser145:0.000007; autoUser1009:0.000005,ok,
autoUser110,autoUser110\roi_10.raw,D:\PMT_axtract_feature\axtract_feature\test\autoUser110\roi_10.raw,163,161,autoUser110,autoUser110,0.999964,0.999950,1,autoUser110:0.999964; autoUser275:0.000014; autoUser532:0.000003; autoUser1363:0.000002; autoUser1205:0.000002,ok,
